longitude	latitude	id	@id	brand	brand:el	brand:en	brand:wikidata	brand:wikipedia	building	currency:EUR	name	name:el	name:en	opening_hours	opening_hours:covid19	shop	addr:city	addr:housenumber	addr:postcode	addr:street	payment:cash	payment:debit_cards	phone	website	alt_name	addr:city:el	addr:city:en	addr:country	operator	branch	int_name	source	wheelchair	building:levels	delivery	email	addr:province	amenity	facebook	parking	twitter	payment:cards	payment:credit_cards	condition	level	organic	landuse	addr:district	short_name	short_name:en	contact:phone	addr:unit	vegan	old_name	payment:coins	payment:mastercard	payment:notes	payment:visa	recycling_type	name:de	name:ru	atm	indoor	cuisine	note	ref	addr:interpolation	toilets:wheelchair	addr:place	addr:neighborhood	name:int	contact:website	payment:credit_card	diet:vegan	start_date	clothes	description	internet_access	contact:facebook	contact:messenger	vegetarian	payment:bitcoin	name:ko	payment:american_express	payment:contactless	payment:diners_club	payment:visa_electron
23.7041768	37.964549626168	node/7013179221	node/7013179221								Ελομάς			Mo-Fr 08:00-21:00; Sa 08:00-20:00		supermarket	Ταύρος	16	17778	Κλειούς								GR																																																											
23.7406078	38.014650826168	node/7070729418	node/7070729418								Market In			Mo-Fr 08:00-21:00; Sa 08:00-20:00; Su closed	Mo-Fr 08:00-20:30; Sa 08:00-20:00; Su closed	supermarket	Αθήνα			Μαρκορά																																																																			
23.7253914	37.990575426168	node/7086039130	node/7086039130								Bazaar			Mo-Fr 08:00-21:00, Sa 08:00-20:00		supermarket	Αθήνα	53	10439	Ipirou	yes	yes	210 88 18 318	https://www.bazaar-online.gr/				GR								bazaar19@bazaar-sm.gr							yes												yes	yes		yes																													
23.7386366	38.002491626168	node/7109532203	node/7109532203								My market			Mo-Fr 08:00-21:00; Sa 08:00-20:00; Su closed	Mo-Fr 08:00-20:30; Sa 08:00-20:00; Su closed	supermarket	Αθήνα	68-70		Καραγιάννη Λέλας			2108671346	https://www.mymarket.gr												sm620@mymarket.gr																																																			
23.8500393	37.947211826168	node/7117349427	node/7117349427											Mo-Fr 08:00-21:00; Sa 08:00-20:00; Su closed	Mo-Fr 08:00-20:30; Sa 08:00-20:00; Su closed	supermarket																																																																							
23.7296137	38.010277926168	node/7141790773	node/7141790773											Mo-Fr 08:00-21:00; Sa 08:00-20:00; Su closed	Mo-Fr 08:00-20:30; Sa 08:00-20:00; Su closed	supermarket	Αθήνα	310		Αχαρνών																																																																			
23.70452	38.031249726168	node/7160347908	node/7160347908							yes	Τσαμπανάκη			Mo-Fr 08:00-21:00; Sa 08:00-20:00; Su closed	Mo-Fr 08:00-20:30; Sa 08:00-20:00; Su closed	supermarket	Ίλιον			Πρωτεσιλάου																																																																			
23.7100381	37.967636626168	node/7171480377	node/7171480377								Βασιλόπουλος					supermarket																																																																							
23.7129538	37.945886226168	node/7172638201	node/7172638201								My market					supermarket																																																																							
23.6691206	38.100902626168	node/7178247881	node/7178247881							yes				Mo-Fr 08:00-21:00; Sa 08:00-20:00; Su closed	Mo-Fr 08:00-20:30; Sa 08:00-20:00; Su closed	supermarket																																																																							
23.7616994	37.979625326168	node/7181693185	node/7181693185								My market					supermarket																																																																							
23.7556359	37.972220726168	node/7190374298	node/7190374298								Market In					supermarket	Καισαριανή	77	16121	Ευφρονίου								GR																																																											
23.7480355	37.968320026168	node/7190860928	node/7190860928	Σκλαβενίτης	Σκλαβενίτης	Sklavenitis	Q7536037	el:Σκλαβενίτης			Σκλαβενίτης	Σκλαβενίτης	Sklavenitis			supermarket		10		Πρατίνου																																																																			
23.7374578	38.002294526168	node/7200028669	node/7200028669								Market In			Mo-Fr 08:00-21:00; Sa 08:00-20:00; Su closed	Mo-Fr 08:00-20:30; Sa 08:00-20:00; Su closed	supermarket								http://market-in.gr																																																															
23.6473209	38.011222126168	node/7200082749	node/7200082749							yes	My Market			Mo-Fr 08:00-21:00; Sa 08:00-20:00; Su closed	Mo-Fr 08:00-20:30; Sa 08:00-20:00; Su closed	supermarket		364		Αθηνών																																																																			
23.9080094	37.967877926168	node/7200853981	node/7200853981	Lidl			Q151954	en:Lidl			Lidl					supermarket																																																																							
23.7217654	37.982910226168	node/7203288419	node/7203288419								Chen Xueyan					supermarket							+302111832865																																									chinese																							
23.7360867	37.955089826168	node/7233039539	node/7233039539	Σκλαβενίτης	Σκλαβενίτης	Sklavenitis	Q7536037	el:Σκλαβενίτης			Σκλαβενίτης	Σκλαβενίτης	Sklavenitis			supermarket		140		Βουλιαγμένης																																																																			
23.7334644	38.017033426168	node/7242531799	node/7242531799	Μασούτης	Μασούτης	Masoutis	Q6783887	en:Masoutis			Μασούτης	Μασούτης	Masoutis	Mo-Fr 08:00-21:00; Sa 08:00-20:00; Su closed	Mo-Fr 08:00-20:30; Sa 08:00-20:00; Su closed	supermarket																																																																							
23.7769751	37.994780126168	node/7253106713	node/7253106713	Lidl			Q151954	en:Lidl			Lidl			Mo-Fr 08:00-21:00; Sa 08:00-20:00; Su closed	Mo-Fr 08:00-20:30; Sa 08:00-20:00; Su closed	supermarket																																																																							
23.7915317	38.059212426168	node/7257736728	node/7257736728							yes	Κρητικός			Mo-Fr 08:00-21:00; Sa 08:00-20:00; Su closed	Mo-Fr 08:00-20:30; Sa 08:00-20:00; Su closed	supermarket	Πεύκη	28		Ειρήνης																																																																			
23.7652899	37.967220026168	node/7301797082	node/7301797082	ΑΒ Βασιλόπουλος	ΑΒ Βασιλόπουλος	AB Vassilopoulos	Q4721807	el:Άλφα Βήτα Βασιλόπουλος			ΑΒ Βασιλόπουλος	ΑΒ Βασιλόπουλος	AB Vassilopoulos	Mo-Sa 08:00-21:00		supermarket	Καισαριανή	143		Εθνικής Αντιστάσεως	yes																						yes																																												
23.7498304	38.031443126168	node/7320068909	node/7320068909							yes	Market in			Mo-Fr 08:00-21:00; Sa 08:00-20:00; Su closed	Mo-Fr 08:00-20:30; Sa 08:00-20:00; Su closed	supermarket																																																																							
23.7797348	38.067031026168	node/7334930120	node/7334930120	Lidl			Q151954	en:Lidl		yes	Lidl			Mo-Fr 08:00-21:00; Sa 08:00-20:00; Su closed	Mo-Fr 08:00-20:30; Sa 08:00-20:00; Su closed	supermarket																																																																							
23.7797281	38.067589526168	node/7334930121	node/7334930121							yes	MyMarket			Mo-Fr 08:00-21:00; Sa 08:00-20:00; Su closed	Mo-Fr 08:00-20:30; Sa 08:00-20:00; Su closed	supermarket																																																																							
23.702761	37.930817926168	node/7370226545	node/7370226545	ΑΒ Βασιλόπουλος	ΑΒ Βασιλόπουλος	AB Vassilopoulos	Q4721807	el:Άλφα Βήτα Βασιλόπουλος	yes		ΑΒ Βασιλόπουλος	ΑΒ Βασιλόπουλος	AB Vassilopoulos	Mo-Fr 08:00-21:00; Sa 08:00-20:00	Mo-Fr 07:00-21:00; Sa 07:00-20:00	supermarket	Παλαιό Φάληρο	95-97	17564	Λ. Αμφιθέας			+302109802002 +302109802010	https://www.ab.gr/storedetails/amfitheas				GR		ΑΜΦΙΘΕΑΣ																																																									
23.8793271	37.895056426168	node/7403347058	node/7403347058	Σκλαβενίτης	Σκλαβενίτης	Sklavenitis	Q7536037	el:Σκλαβενίτης			Σκλαβενίτης	Σκλαβενίτης	Sklavenitis			supermarket																																																																							
23.8098478	38.095227926168	node/7515675339	node/7515675339							yes	BioArt			Mo-Fr 08:00-21:00; Sa 08:00-20:00; Su closed	Mo-Fr 08:00-20:30; Sa 08:00-20:00; Su closed	supermarket	Κηφισιά	122	14564	Τατοϊου			+302108074467;+302106206785	https://bioart.gr				GR		Ν. Ερυθραία																only																												yes													
23.7010758	37.948560026168	node/7553604040	node/7553604040								Πόντος Μάρκετ					supermarket																																																																							
23.7356132	37.950399626168	node/7563596202	node/7563596202													supermarket																																																																							
23.7363267	37.949303526168	node/7563596786	node/7563596786													supermarket																																																																							
23.7353959	37.978500126168	node/7614960474	node/7614960474	Μασούτης	Μασούτης	Masoutis	Q6783887	en:Masoutis			Μασούτης	Μασούτης	Masoutis			supermarket	Αθήνα	11		Αμερικής																																																																			
23.7260625	37.981035926168	node/7668514226	node/7668514226								Bazaar					supermarket	Αθήνα	8		Σωκράτους																																																																			
23.7440051	37.967837326168	node/7768488359	node/7768488359	Σκλαβενίτης	Σκλαβενίτης	Sklavenitis	Q7536037	el:Σκλαβενίτης			Σκλαβενίτης	Σκλαβενίτης	Sklavenitis			supermarket																																																																							
23.7494122	38.014249526168	node/7772675418	node/7772675418	Γαλαξίας	Γαλαξίας	Galaxias	Q5518063	el:Γαλαξίας (σούπερ μάρκετ)			Γαλαξίας	Γαλαξίας	Galaxias	Mo-Fr 08:00-21:00; Sa 08:00-20:00; Su closed	Mo-Fr 08:00-20:30; Sa 08:00-20:00; Su closed	supermarket	Γαλάτσι	103		Γαλατσίου			2102917891	https://5ae.gr																																																															
23.6308857	37.931459426168	node/7798996352	node/7798996352								AB shop and go					supermarket																																																																							
23.7405277	37.959186526168	node/7902835600	node/7902835600								362grocery					supermarket		3		Πλατεία Αμβροσίου Πλυτά																															+302130017002																					https://362grocery.com/															
23.6559388	37.966765526168	node/8011290371	node/8011290371								Proton					supermarket	Νίκαια			Σμύρνης																																																																			
23.7587003	38.060715526168	node/8088442134	node/8088442134	Μασούτης	Μασούτης	Masoutis	Q6783887	en:Masoutis		yes	Μασούτης	Μασούτης	Masoutis	Mo-Fr 08:00-21:00; Sa 08:00-20:00; Su closed	Mo-Fr 08:00-20:30; Sa 08:00-20:00; Su closed	supermarket	Μεταμόρφωση			Ηβης																																																																			
23.7624375	38.065106626168	node/8090118339	node/8090118339							yes	Market In			Mo-Fr 08:00-21:00; Sa 08:00-20:00; Su closed	Mo-Fr 08:00-20:30; Sa 08:00-20:00; Su closed	supermarket	Μεταμόρφωση			Πλαστήρα																																																																			
23.8341015	38.033786126168	node/8111012432	node/8111012432							yes	Kritikos			Mo-Fr 08:00-21:00; Sa 08:00-20:00; Su closed	Mo-Fr 08:00-20:30; Sa 08:00-20:00; Su closed	supermarket																																																																							
23.6999734	37.968222226168	node/8165556534	node/8165556534								Δια...Κρητικά Καλούδια					supermarket																																																																							
23.7476294	38.013819126168	node/8213906296	node/8213906296								Sklavenitis					supermarket																																																																							
23.7507468	38.015694326168	node/8213922606	node/8213922606								AB City					supermarket																																																																							
23.7311338	37.907904626168	node/8263743781	node/8263743781	Jumbo			Q2262314	en:Jumbo (supermarket)			Jumbo					supermarket																																																																							
23.7530119	38.011378726168	node/8278435903	node/8278435903	Σκλαβενίτης	Σκλαβενίτης	Sklavenitis	Q7536037	el:Σκλαβενίτης			Σκλαβενίτης	Σκλαβενίτης	Sklavenitis			supermarket	Γαλάτσι	8	11147	Ελευθερίου Βενιζέλου			2102911780					GR								a11@sklavenitis.com																																																			
23.6968209	37.963476326168	node/8375864614	node/8375864614								Market In					supermarket	Ταύρος			Αναξαγόρα																																																																			
23.7299181	37.923109226168	node/8405475476	node/8405475476								Super Market Κρητικός					supermarket																																																																							
